signal_date,industry,mom_mid,pb,mom_short,flow,fwd_date,fwd_return,mom_mid_z,pb_z,mom_short_z,flow_z,industry_name,score
2024-08-30,801080.SI,-0.012179440522114726,2.62,-0.027106139577950716,0.05512154989916663,2024-09-30,0.1911641901019281,1.7387133682201006,1.253160749895709,0.07592750342084843,3.697765800589114,电子,0.9774205646247466
2024-08-30,801110.SI,-0.09870324889662174,2.21,-0.005208229685203514,0.00822850212439578,2024-09-30,0.21905641019778854,-0.21231436653805963,0.7150636846533283,0.9577305562506196,-0.35035761446938773,家用电器,0.0299545099849981
2024-08-30,801120.SI,-0.14893521457240566,4.02,-0.0008792364872978187,0.011613416292803002,2024-09-30,0.2464518229373649,-1.3449963421242128,3.0905653629184706,1.132054016173929,-0.05814904724410444,食品饮料,-0.6619389674882048
2024-08-30,801130.SI,-0.1391044818747188,1.35,-0.013047926983997149,0.0028817451644294425,2024-09-30,0.1973857726982442,-1.123322880142943,-0.4136277204892256,0.6420351750385884,-0.811925652192705,纺织服饰,-0.18263274699212217
2024-08-30,801140.SI,-0.12374154893839928,1.33,-0.01500941538725764,0.0037098756190189035,2024-09-30,0.22895182583569973,-0.776903682824991,-0.4398763578181222,0.5630483461331425,-0.7404358590777804,轻工制造,-0.09186089182466756
2024-08-30,801150.SI,-0.0982273078767828,2.22,-0.03425213476819311,0.03181594216249601,2024-09-30,0.21342974373606327,-0.20158235939159133,0.7281880033177769,-0.21183331051645227,1.685868923377747,医药生物,0.057804279119662516
2024-08-30,801160.SI,-0.05847272011353288,1.5,-0.03970448584134101,0.00913829432274823,2024-09-30,0.08917447179263771,0.6948449334785936,-0.21676294052250114,-0.4313930696418617,-0.27181823015217593,公用事业,0.0472163896775519
2024-08-30,801170.SI,-0.08137514730061424,1.19,-0.047741823343665724,0.01077755897676101,2024-09-30,0.16351799458489258,0.17841747293652718,-0.6236168191203986,-0.7550471891850488,-0.13030587503165544,交通运输,-0.08814323591177987
2024-08-30,801180.SI,-0.11797292914107427,0.57,-0.02101214898796533,0.006506060934181223,2024-09-30,0.36217654990456283,-0.6468269163569521,-1.4373245763161933,0.321325330541547,-0.4990503278681568,房地产,0.12029077891463164
2024-08-30,801200.SI,-0.0751266473387131,1.22,-0.02058509112716078,0.005431196648790389,2024-09-30,0.26013949711821316,0.3193150704340539,-0.5842438631270537,0.33852244785716484,-0.5918398454657261,商贸零售,0.20085081088646536
2024-08-30,801210.SI,-0.07358860305783077,2.25,-0.029676722513105158,0.005355138679366572,2024-09-30,0.2716614154624839,0.3539964732255165,0.7675609593111216,-0.02758684524865948,-0.5984056811607138,社会服务,-0.1860196605323003
2024-08-30,801230.SI,-0.01791496363925893,1.05,-0.016761528200713194,0.0004793939948567619,2024-09-30,0.25160662648974386,1.6093828997037387,-0.8073572804226747,0.4924928257490262,-1.0193127699473448,综合,0.5711597577872671
2024-08-30,801710.SI,-0.14229049810074013,0.93,-0.04819311423370798,0.003771292576283646,2024-09-30,0.22900730133513236,-1.1951644476506045,-0.9648491043960543,-0.7732201420605801,-0.7351339340679325,建筑材料,-0.5251398529436858
2024-08-30,801720.SI,-0.08984046542281199,0.63,-0.06392464604794934,0.008058323928639598,2024-09-30,0.18570028527019522,-0.012467218228140767,-1.3585786643295032,-1.4067104088225817,-0.3650485414119451,建筑装饰,-0.24378316271137385
2024-08-30,801730.SI,-0.11681630862282377,1.92,-0.008660429890794852,0.027182335414658376,2024-09-30,0.27113808661217553,-0.6207462484796242,0.33445844338432745,0.8187145179538203,1.2858648105679509,电力设备,0.27205325522579976
2024-08-30,801740.SI,-0.06373366363362076,2.48,-0.08383252142429809,0.012940394283340163,2024-09-30,0.19651625268192574,0.5762157733489305,1.0694202885934325,-2.208377114375758,0.05640462178934346,国防军工,-0.7527752065789161
2024-08-30,801750.SI,-0.08917158004261017,2.41,-0.04539789692327656,0.026391189078141118,2024-09-30,0.3493159533814749,0.002615496606826157,0.9775500579422945,-0.6606600315416569,1.2175677353815446,计算机,-0.17187154712211142
2024-08-30,801760.SI,-0.06204436474211528,1.81,0.0048657227582173945,0.012896033023717907,2024-09-30,0.2684802261061119,0.6143078205153899,0.19009093807539632,1.3633967619377985,0.052575059363355034,传媒,0.5769112629789647
2024-08-30,801770.SI,-0.04042787478370302,2.06,-0.03392693742521291,0.015484816273730596,2024-09-30,0.2459881602914391,1.1017386471202166,0.5181989046866039,-0.19873799634187678,0.27605624875462875,通信,0.19101906539517932
2024-08-30,801780.SI,-0.034554268390914133,0.47,-0.015054714534164515,0.011413132464195355,2024-09-30,0.1288591296327759,1.2341827592168861,-1.5685677629606762,0.5612242028140444,-0.07543889498738521,银行,0.8310161398720151
2024-08-30,801790.SI,-0.005698943610452645,0.97,0.0036553486242596467,0.01289980630002172,2024-09-30,0.36632993164745087,1.8848422713185522,-0.9123518297382612,1.314656420434081,0.052900793963296534,非银金融,1.1424585816538788
2024-08-30,801880.SI,-0.0565660984816615,1.92,-0.031014465480060593,0.023741642407867473,2024-09-30,0.22464061069428398,0.7378373970947344,0.33445844338432745,-0.08145617971667471,0.9888410386920705,汽车,0.30507551452797477
2024-08-30,801890.SI,-0.08479340391642454,1.82,-0.031120589183425418,0.02571066717151265,2024-09-30,0.22109609609609593,0.1013391104920532,0.2032152567398446,-0.08572965632074539,1.1588205053461982,机械设备,0.18690031432828974
2024-08-30,801950.SI,-0.1592329041802688,1.29,0.007040371385997668,0.0034471048685723532,2024-09-30,0.14654150700569324,-1.577199228316072,-0.4923736324759154,1.4509673021492115,-0.7631199983724645,煤炭,-0.02534474200222847
2024-08-30,801960.SI,-0.04861009917454551,1.21,0.008555163311388725,0.003894293259982869,2024-09-30,0.08130315698428725,0.9172374442899923,-0.597368181791502,1.511966189748714,-0.7245156874113584,石油石化,0.7180848422211067
2024-08-30,801970.SI,-0.06048265141763909,1.17,-0.04707074166024594,0.004314990781575485,2024-09-30,0.2040142542710408,0.6495229372218357,-0.6498654564492952,-0.728023519801255,-0.6881982465831167,环保,-0.05261244568956633
2024-08-30,801980.SI,-0.16291508403201083,2.66,-0.05858308564161829,0.0011541199298058834,2024-09-30,0.32021023403411353,-1.6602288030664252,1.305658024553502,-1.1916120594254362,-0.9610658871869474,美容护理,-1.3002953020022479
2024-09-30,801010.SI,0.09682854712625044,2.6,0.2125917965251658,0.00382236436383297,2024-10-31,-0.02293239191125418,-0.8524068443067379,0.5663149404549118,-0.40187303533848673,-0.7112162486303943,农林牧渔,-0.6220695166049939
2024-09-30,801030.SI,0.13659510967759214,1.85,0.22445220613413785,0.013832360132791599,2024-10-31,-0.010214865425771547,-0.43585394496259816,-0.20774869067834492,-0.25542594450070927,0.28912001083501704,基础化工,-0.10316489904993506
2024-09-30,801040.SI,0.13247874524373726,0.95,0.23015804770667447,0.0022113245302243724,2024-10-31,-0.005270515867468184,-0.4789726715929314,-1.1366250480382531,-0.18497273701223207,-0.8722134756221757,钢铁,-0.12969823315532247
2024-09-30,801050.SI,0.1063532123950155,2.24,0.20192584438732997,0.013714786528504152,2024-10-31,-0.035730339910852615,-0.7526364171327993,0.1947643975109487,-0.5335714937474969,0.27737044148060286,有色金属,-0.3653112102833673
2024-09-30,801080.SI,0.1752414935798603,3.11,0.23490842887243701,0.04389478297092822,2024-10-31,0.1464949766228678,-0.031034865041561815,1.092678209625526,-0.1263171319334469,3.293370193000447,电子,0.37357392586138194
2024-09-30,801110.SI,0.19486838327462697,2.66,0.24627057538024633,0.007367313401794306,2024-10-31,-0.013522953974836605,0.1745558947055824,0.6282400309455723,0.013977626561449729,-0.3569562526745052,家用电器,-0.14656228363383586
2024-09-30,801120.SI,0.18654546423002816,5.04,0.2767545796420696,0.012592473826454384,2024-10-31,-0.09442301354992533,0.08737370352277374,3.0846019537417737,0.3903806251436675,0.1652135418942427,食品饮料,-0.4542780859855828
2024-09-30,801130.SI,0.12470980508250129,1.62,0.21204234634338803,0.002443825824242064,2024-10-31,-0.013576227748147263,-0.5603519596522355,-0.44512820422587696,-0.4086574031077729,-0.8489787530362018,纺织服饰,-0.3615803662242501
2024-09-30,801140.SI,0.1640595507738769,1.65,0.2501187723687961,0.0033931983444389553,2024-10-31,0.018454522422092667,-0.1481651975946724,-0.41416565898054686,0.06149346054390298,-0.7541044116665443,轻工制造,-0.08461939500315752
2024-09-30,801150.SI,0.21158291593444445,2.7,0.2256005688528031,0.024657095906603036,2024-10-31,-0.04320917447371886,0.3496398495141022,0.6695234246060128,-0.2412464696832571,1.370876281627374,医药生物,0.1521016936990469
2024-09-30,801160.SI,0.015511716036896495,1.64,0.08798482165003607,0.007668252871569391,2024-10-31,-0.04161267098632104,-1.7041968805216035,-0.42448650739565696,-1.940464835300812,-0.32688224760310935,公用事业,-1.0700816395715407
2024-09-30,801170.SI,0.11737839022252539,1.4,0.1736702127659575,0.008050705099969028,2024-10-31,-0.03931565828234773,-0.6371481904623495,-0.6721868693582991,-0.882459532791584,-0.2886623681534195,交通运输,-0.37704797455961847
2024-09-30,801180.SI,0.31282593653133217,0.78,0.4282549222417389,0.0076958577060327864,2024-10-31,0.030565982756551868,1.4101557971407883,-1.3120794710951245,2.2610398322139282,-0.3241235934050819,房地产,1.3201669536064142
2024-09-30,801200.SI,0.26128112551459526,1.56,0.2850792056360205,0.004984451273865946,2024-10-31,0.0401920344774771,0.8702262911029804,-0.5070532947165375,0.4931694241244736,-0.5950845639037142,商贸零售,0.38705031645708093
2024-09-30,801210.SI,0.2740655070465272,2.86,0.29567452553553464,0.003921509304341999,2024-10-31,0.035993775343777346,1.004142095029268,0.8346569992477739,0.6239957469022025,-0.7013083244690996,社会服务,0.16872074589072455
2024-09-30,801230.SI,0.29880925004627246,1.33,0.26635677567537996,0.00045896331097660303,2024-10-31,0.10720485736247976,1.2633316559540504,-0.7444328082640695,0.26199314172392935,-1.047333476444806,综合,0.38281982756948896
2024-09-30,801710.SI,0.1295660131111145,1.15,0.256900897492252,0.0029244497758472384,2024-10-31,0.04711280512098592,-0.5094834056622989,-0.9302080797360514,0.1452361411741379,-0.8009482066648299,建筑材料,-0.06144455729259454
2024-09-30,801720.SI,0.10799491349440604,0.75,0.19921209136709717,0.007037900130692947,2024-10-31,0.06523364289173883,-0.7354396742178267,-1.3430420163404548,-0.5670797154841802,-0.3898757510476879,建筑装饰,-0.18556377563478965
2024-09-30,801730.SI,0.2730805520461852,2.46,0.29443679606283,0.02726308638249256,2024-10-31,0.04343141236881731,0.9938247370583281,0.4218230626433704,0.6087128109414877,1.6313026419399133,电力设备,0.7047300972706662
2024-09-30,801740.SI,0.18812314739962277,2.97,0.21256810876776866,0.008754941556489636,2024-10-31,0.10211067955660136,0.10389986159068838,0.9481863318139852,-0.40216552128742544,-0.21828538908619563,国防军工,-0.3375577200808994
2024-09-30,801750.SI,0.30274810763968674,3.27,0.3899124819202848,0.030903862894487648,2024-10-31,0.14462667274747587,1.3045910066591075,1.2578117842672878,1.7876043417186966,1.9951390352431626,计算机,1.066405939353087
2024-09-30,801760.SI,0.25306398965326093,2.3,0.3108128422635026,0.010266521353165423,2024-10-31,0.05155804580752976,0.7841521738612821,0.25668948800160885,0.8109169847079103,-0.06722757501806334,传媒,0.4108103138200691
2024-09-30,801770.SI,0.15891638676995679,2.58,0.265840411554618,0.013495807092250163,2024-10-31,0.06280631096524725,-0.2020396021240892,0.5456732436246916,0.2556173059988807,0.2554870086382583,通信,-0.03697463543208009
2024-09-30,801780.SI,0.07106648665920168,0.52,0.10387845739867729,0.010815412501277738,2024-10-31,-0.025091310762979102,-1.122263233497363,-1.580421529887987,-1.7442172523789656,-0.012374832756268115,银行,-0.5454220490626771
2024-09-30,801790.SI,0.4298077441310759,1.33,0.40764379491222225,0.019514594142649933,2024-10-31,0.02372618496300527,2.635534809050066,-0.7444328082640695,2.0065427502572177,0.8569668757113815,非银金融,1.6956288045962817
2024-09-30,801880.SI,0.18913203277439306,2.35,0.2594382306425578,0.01754705425781338,2024-10-31,0.014531661383161643,0.11446788912447083,0.30829373007715954,0.17656600840464604,0.6603432672529376,汽车,0.1545016309733456
2024-09-30,801890.SI,0.18498526343676502,2.22,0.2391415387545559,0.019185219885517153,2024-10-31,0.04544057233882004,0.07103067253653483,0.1741227006807285,-0.07404856382564716,0.8240512761497764,机械设备,0.12234631952240294
2024-09-30,801950.SI,0.0042319314993901624,1.5,0.155514681635315,0.003142415062109395,2024-10-31,-0.08037860291086651,-1.822352100676958,-0.5689783852071981,-1.1066359992338537,-0.7791661216185065,煤炭,-0.8963406246930408
2024-09-30,801960.SI,0.01195635676824236,1.32,0.0874708347491222,0.003240926611904585,2024-10-31,-0.07084888681509127,-1.7414391040518837,-0.7547536566791797,-1.9468113181668523,-0.7693214945566399,石油石化,-1.1014325030975662
2024-09-30,801970.SI,0.17251007924877682,1.37,0.21546147102391244,0.0032403767920961063,2024-10-31,0.08779107725788915,-0.05964630354480177,-0.7031494146036292,-0.3664395641643637,-0.7693764401034001,环保,-0.13984727222560234
2024-09-30,801980.SI,0.23801397406253155,3.51,0.34921908810526836,0.0010746956204278112,2024-10-31,-0.044230289028606595,0.6265039581926811,1.5055121462299297,1.2851403175405578,-0.985801047312471,美容护理,0.0801401729708625
2024-10-31,801010.SI,0.09671134986362917,2.42,0.12258267075105866,0.003866149598104615,2024-11-29,-0.0026343041581944338,-1.081329662974067,0.3746696385030272,-0.4280650209150566,-0.6211197965658454,农林牧渔,-0.6369760902571219
2024-10-31,801030.SI,0.1878813358723339,1.81,0.13284232302234122,0.013115632439736836,2024-11-29,0.01716676927469507,-0.32964351538542375,-0.26189845350885393,-0.32484999463893105,0.12282563576031391,基础化工,-0.11725843612983419
2024-10-31,801040.SI,0.14900041985595713,0.95,0.11494787205148027,0.002174685494371601,2024-11-29,0.004178788432439129,-0.6502122382135413,-1.1593551078206865,-0.5048732720675493,-0.7571659967114288,钢铁,-0.25206745102429756
2024-10-31,801050.SI,0.1512174080956572,2.11,0.07809226780396616,0.011676537453128275,2024-11-29,-0.003914555086961147,-0.6319334227600614,0.0511678212510875,-0.8756511561755169,0.00707774365632812,有色金属,-0.4643096723903193
2024-10-31,801080.SI,0.3381988838916381,3.56,0.3759627817199842,0.054758305363770146,2024-11-29,-0.00843030052335303,0.9097075422621382,1.5643214825908054,2.121011119287881,3.472188712822892,电子,1.2900090667129267
2024-10-31,801110.SI,0.2296418484843612,2.6,0.07507054469832153,0.006546547840206947,2024-11-29,-0.024090873984826566,0.014667153299603879,0.5625094033589924,-0.9060505519348917,-0.4055326050256089,家用电器,-0.4804017339956054
2024-10-31,801120.SI,0.13776348957001439,4.47,0.052592632121956084,0.009606216159795703,2024-11-29,0.02412055376046074,-0.7428594481906932,2.513955849362628,-1.1321847595918126,-0.15944033048829717,食品饮料,-1.1171643586527829
2024-10-31,801130.SI,0.18425319950437813,1.58,0.10880127067177425,0.0020794150877477967,2024-11-29,0.0690049856049435,-0.35955708638338946,-0.5019159308248091,-0.5667098339840787,-0.7648286936488857,纺织服饰,-0.3277919318573497
2024-10-31,801140.SI,0.2560115982602611,1.69,0.15906325507903296,0.003283955702943049,2024-11-29,0.06325127368253458,0.23208273587992956,-0.38712496341283065,-0.061059944093912626,-0.6679462512389794,轻工制造,-0.00640941335551657
2024-10-31,801150.SI,0.17529225055294884,2.55,0.13029950316803962,0.022060838520210253,2024-11-29,0.02147569075753264,-0.4334390895614447,0.5103316908990018,-0.35043148718247746,0.842297774768039,医药生物,-0.17195352998566074
2024-10-31,801160.SI,-0.008347369771513069,1.55,0.04185852366852316,0.006545233899647686,2024-11-29,-0.022302350427350404,-1.9475268369606396,-0.5332225583008033,-1.240172950300089,-0.4056382866182067,公用事业,-0.9076902559140909
2024-10-31,801170.SI,0.08140430395518483,1.34,0.06107891646290997,0.006499518121044952,2024-11-29,0.02119262975496028,-1.2075345125479438,-0.7523689506327624,-1.046810320178309,-0.40931525378048506,交通运输,-0.5955126351043741
2024-10-31,801180.SI,0.3917892093034021,0.8,0.2020342371610646,0.007070398506727636,2024-11-29,-0.005413788945392239,1.3515536697030759,-1.3158882452006573,0.3712403841659812,-0.36339875632814933,房地产,0.6944535644819273
2024-10-31,801200.SI,0.3088793338339768,1.6,0.1912022644522129,0.00474444612759678,2024-11-29,0.13594751994150833,0.667971192431268,-0.48104484584081303,0.26226765115281436,-0.5504775020147795,商贸零售,0.2605208313686995
2024-10-31,801210.SI,0.3429117287662198,2.91,0.21612269572268739,0.0035677290890873768,2024-11-29,0.013812560330654033,0.9485644113157208,0.8860112206109321,0.5129742930917481,-0.6451220654923365,社会服务,0.11831597986429106
2024-10-31,801230.SI,0.39830822762028384,1.47,0.25334734680908255,0.0005494076730406977,2024-11-29,0.08574013908444522,1.4053022330099603,-0.6167068982367878,0.8874648935925363,-0.8878887659886319,综合,0.6267945372346395
2024-10-31,801710.SI,0.22413793103448265,1.19,0.2012843887599478,0.0030781671861135483,2024-11-29,-0.024619878961597785,-0.03071201900991146,-0.9089020880127333,0.36369669551280753,-0.6844980336187894,建筑材料,0.16005735546917732
2024-10-31,801720.SI,0.1974351538966843,0.79,0.19142083259730325,0.008130217422755307,2024-11-29,0.010531830245281482,-0.2508733742470756,-1.3263237876926555,0.2644665089934228,-0.27815642925199974,建筑装饰,0.2330138996712408
2024-10-31,801730.SI,0.3131703478343353,2.51,0.25595781105359805,0.028179817843831396,2024-11-29,0.012136493753176936,0.7033501139863336,0.46858952093100953,0.9137269079830953,1.334453584584413,电力设备,0.6530526818481287
2024-10-31,801740.SI,0.21938959552077297,3.24,0.283545745699475,0.013562201063475433,2024-11-29,-0.02578794718937094,-0.06986150433963371,1.230384122846868,1.191269394227832,0.15874361015291058,国防军工,0.13801636913965543
2024-10-31,801750.SI,0.49572134585815086,3.73,0.396367347315163,0.042464089902001026,2024-11-29,0.04393584516901616,2.2084622945441144,1.7417257049547723,2.32628686532406,2.48335229965076,计算机,1.4861815742559017
2024-10-31,801760.SI,0.36558018807710324,2.42,0.23150866286766814,0.011448198102284285,2024-11-29,0.06651086702500564,1.1354632757023073,0.3746696385030272,0.6677615082099334,-0.011287825531616908,传媒,0.4497134657147535
2024-10-31,801770.SI,0.2608130137699005,2.7,0.23050493168421982,0.014262450020763895,2024-11-29,-0.019085019463281117,0.2716698597286556,0.666864828278973,0.657663686399367,0.2150653550748113,通信,0.19021469099487676
2024-10-31,801780.SI,0.0789399324816702,0.5,0.012213702116260272,0.007135372549567471,2024-11-29,0.01020551627176114,-1.2278529745796993,-1.628954519960599,-1.5384083051212676,-0.3581728271364228,银行,-0.5672204900041914
2024-10-31,801790.SI,0.43439846078394395,1.37,0.20869255614048465,0.027386365189465,2024-11-29,0.01505460054284935,1.7028620936616596,-0.7210623231567682,0.4382249709964034,1.2706353703026314,非银金融,1.0124207562420666
2024-10-31,801880.SI,0.208151065855247,2.36,0.15126513358319538,0.015503400319315451,2024-11-29,0.006936856897219901,-0.16252190101923078,0.3120563835510388,-0.13951126913055317,0.31487626582063855,汽车,-0.09211879572128548
2024-10-31,801890.SI,0.26664183652739215,2.3,0.20797913992556882,0.020176351826489813,2024-11-29,0.03427651100002693,0.31972783928277737,0.24944312859905046,0.43104780052109776,0.6907265688880193,机械设备,0.31089839111017126
2024-10-31,801950.SI,0.07129506501182048,1.35,-0.014616594693584894,0.002445365512785348,2024-11-29,-0.011309525861920355,-1.2908840358841116,-0.7419334081407644,-1.8083287387772737,-0.7353949240181006,煤炭,-0.9277652229860402
2024-10-31,801960.SI,0.028822112945040557,1.23,0.01459389131008404,0.0024553094185700126,2024-11-29,0.02193466232636543,-1.6410686867049051,-0.8671599180447411,-1.514462923378621,-0.7345951254331802,石油石化,-0.9056588392614542
2024-10-31,801970.SI,0.2549964848850055,1.46,0.243144528057871,0.0036468981393858475,2024-11-29,0.007956831900493677,0.2237132417534443,-0.6271424407287859,0.784821628728239,-0.6387544172292307,环保,0.31611339196588295
2024-10-31,801980.SI,0.2233404271352213,3.33,0.1893512799331043,0.001225511542382472,2024-11-29,-0.008360344439393819,-0.03728734779920688,1.3243040052748503,0.24364621928311497,-0.8335090353607846,美容护理,-0.3694776994344162
2024-11-29,801010.SI,0.18255269950526998,2.4,4.9265564128431194e-05,0.00407678368274701,2024-12-31,-0.04094524591779114,-0.7278303154799887,0.33124482506095254,-0.649209692463607,-0.6560673846481162,农林牧渔,-0.6069423421745095
2024-11-29,801030.SI,0.24771254706242885,1.84,0.026604430569730386,0.01590446859552399,2024-12-31,-0.04080373563974593,-0.3209471317019527,-0.2519610738293243,-0.07593720716481875,0.1797994648195952,基础化工,-0.026328818927419673
2024-11-29,801040.SI,0.2272120917184326,0.95,-0.01327140318734632,0.0023227844806167817,2024-12-31,-0.019220810726332194,-0.448959870404995,-1.1788418774228004,-0.9367760803730365,-0.7800231543414474,钢铁,-0.33418074647550977
2024-11-29,801050.SI,0.16653953400564836,2.1,-0.03334038010274187,0.01570650323180849,2024-12-31,-0.05567960390063409,-0.8278226881621868,0.018813093512590046,-1.370024838995541,0.1658091796460486,有色金属,-0.638591774618968
2024-11-29,801080.SI,0.4274285677299927,3.52,0.03783827027739273,0.06080692040986459,2024-12-31,0.004876732702449038,0.8012689170847346,1.4976566228415067,0.16657874810419354,3.353072274182631,电子,0.6270611403106208
2024-11-29,801110.SI,0.19644212406242278,2.44,-0.012435190796371676,0.00910284558161557,2024-12-31,0.02791448017240339,-0.6410993991790914,0.37290238926740094,-0.918723940402882,-0.3008737389247113,家用电器,-0.6074410478931036
2024-11-29,801120.SI,0.20861052406249314,4.47,0.016832864355503574,0.009063541771628098,2024-12-31,-0.012207189442181021,-0.5651152230471551,2.487023772744655,-0.2868856252111669,-0.30365135365393164,食品饮料,-0.8209930432168355
2024-11-29,801130.SI,0.2877976568117411,1.69,0.09631075232423303,0.0027379942606775595,2024-12-31,-0.01795884049212737,-0.07064026806810379,-0.40817693960350576,1.4288817726762328,-0.7506801262436437,纺织服饰,0.3723249491555948
2024-11-29,801140.SI,0.3743882282575841,1.79,0.08674426764710375,0.004668651877637503,2024-12-31,-0.051112514915420904,0.4700646094891684,-0.3040330290873848,1.222360651633537,-0.6142398413028559,轻工制造,0.4624590529476679
2024-11-29,801150.SI,0.21427369290125897,2.62,0.027849754859796905,0.0219377126446954,2024-12-31,-0.055643016477812,-0.5297522157078839,0.5603614281964188,-0.04905316593898644,0.6061710440965324,医药生物,-0.1594431314602731
2024-11-29,801160.SI,0.009358035329599224,1.5,-0.018760130847619627,0.00621108709276499,2024-12-31,0.022431191094112846,-1.8093245026993139,-0.6060503695841354,-1.0552666469452758,-0.5052353764997807,公用事业,-0.8148307568935083
2024-11-29,801170.SI,0.14779390021311523,1.33,0.014423791821561505,0.008097055001539817,2024-12-31,0.001630198200118782,-0.9448776452467977,-0.7830950174615409,-0.3388926452581777,-0.37195332969771533,交通运输,-0.2830002580642906
2024-11-29,801180.SI,0.4694011696481226,0.8,-0.005401382155064249,0.007567032493311559,2024-12-31,-0.09810405735905847,1.063362008768472,-1.3350577431969817,-0.7668781898655469,-0.409410215585937,房地产,0.2462641794950168
2024-11-29,801200.SI,0.5206318350812564,1.8,0.1442556042573433,0.0073383254277971915,2024-12-31,0.0007241000151971821,1.3832660146858509,-0.2936186380357727,2.4639144836075464,-0.4255730281491959,商贸零售,1.1475589264681076
2024-11-29,801210.SI,0.37272106504304836,2.95,0.026524924166624997,0.004314778831818905,2024-12-31,-0.05160664550274596,0.4596542002871996,0.9040363328996177,-0.07765359014702874,-0.6392481797986173,社会服务,-0.20870324367907941
2024-11-29,801230.SI,0.5454232545745248,1.59,0.12794268997317637,0.0008477637263305616,2024-12-31,-0.018238053841235113,1.538073186156737,-0.5123208501196266,2.111751546108281,-0.8842634143650159,综合,1.033272266600171
2024-11-29,801710.SI,0.2970804684293673,1.16,-0.008734843993022379,0.0027427646462359983,2024-12-31,-0.04839779292887714,-0.012674817150216644,-0.9601396653389466,-0.8388409116973183,-0.7503430013390758,建筑材料,-0.22066919752138167
2024-11-29,801720.SI,0.2688651144318126,0.78,0.014266297608063638,0.008771446118536775,2024-12-31,-0.02601359612657117,-0.18886235435829118,-1.355886525300206,-0.34229262786694903,-0.32429386105019387,建筑装饰,0.05387395079460726
2024-11-29,801730.SI,0.3963066713908203,2.54,0.03362106767243911,0.031846928456647376,2024-12-31,-0.059973329914769336,0.6069318100713337,0.4770462997835219,0.07553784446679275,1.3064589755483047,电力设备,0.35174257926405506
2024-11-29,801740.SI,0.32158217522922183,3.15,0.015103695513787097,0.013976189775562056,2024-12-31,-0.026477169959535085,0.1403232766831915,1.1123241539318593,-0.3242148950230064,0.04352729033887743,国防军工,-0.28489794261757945
2024-11-29,801750.SI,0.6874348400044124,3.95,0.11104212839531624,0.05061569173129498,2024-12-31,-0.07065273545815898,2.4248482198520223,1.9454754380608268,1.746902488057193,2.6328543895686467,计算机,1.3491651474662385
2024-11-29,801760.SI,0.4813997273258457,2.57,0.10917752284658766,0.01665392222685308,2024-12-31,-0.058389575481345046,1.1382856240266845,0.508289472938358,1.7066494127403555,0.2327636290039539,传媒,0.8021489128381378
2024-11-29,801770.SI,0.3156319326258308,2.64,0.014550278663977734,0.017043837776257165,2024-12-31,0.04391524746366393,0.10316767019415408,0.5811902102996429,-0.3361620492895874,0.26031910450421764,通信,-0.14698945451290918
2024-11-29,801780.SI,0.05214996956506757,0.5,0.00037673112044744883,0.005738772200755792,2024-12-31,0.06682548908846297,-1.5421151844688759,-1.6474894747453444,-0.6421403711740895,-0.5386140438934252,银行,-0.40069068723236834
2024-11-29,801790.SI,0.4617389064796158,1.37,0.02248762756588918,0.027625813022175934,2024-12-31,-0.03285484790381932,1.0155158865041065,-0.7414374532550925,-0.16481068578939898,1.0081511929627456,非银金融,0.5813178623064681
2024-11-29,801880.SI,0.3051244467139822,2.36,0.026913598321255172,0.02147162442510534,2024-12-31,0.017000110884062947,0.03755488131269673,0.28958726085450415,-0.06926289859797448,0.5732324179363191,汽车,0.0414357102575436
2024-11-29,801890.SI,0.3614331708861873,2.37,0.05850449008624525,0.026424950139553243,2024-12-31,-0.019229153878460914,0.3891682417578428,0.3000016519061165,0.6127207769355968,0.923285770714625,机械设备,0.4234694047369937
2024-11-29,801950.SI,0.04619072463979634,1.34,-0.02444160925406147,0.0026397456302175507,2024-12-31,0.013078004191936277,-1.579327004922883,-0.7726806264099287,-1.1779183136001516,-0.7576233931477537,煤炭,-0.8051695354949746
2024-11-29,801960.SI,0.01887382876761312,1.25,0.012055789665323946,0.002589932576073636,2024-12-31,0.015979431198940075,-1.7499042235644244,-0.8664101458744377,-0.39001303863599407,-0.7611437000325489,石油石化,-0.5828816345351797
2024-11-29,801970.SI,0.34140701071080826,1.48,0.03250890013115981,0.004051917427416064,2024-12-31,-0.04985368841302962,0.26411718475745055,-0.6268791516873596,0.05152838904358883,-0.6578246920717425,环保,0.08979455118190974
2024-11-29,801980.SI,0.3189122303459031,3.29,-0.005817841095423604,0.001270579065878229,2024-12-31,-0.06641848270780404,0.12365111253051082,1.2581256286544287,-0.775868698932779,-0.8543828985767954,美容护理,-0.6401350185052475
2024-12-31,801010.SI,-0.09206230762055778,2.3,-0.05978594010632399,0.005213989922957379,2025-01-27,-0.02983989505460638,-0.7150009545725868,0.2887317853880477,-0.4765305736085068,-0.6459766839643073,农林牧渔,-0.5375766745821053
2024-12-31,801030.SI,-0.07909888413221977,1.77,-0.059017907596458086,0.017935461608847816,2025-01-27,-0.005651611959225478,-0.5188589839767326,-0.2828180018319071,-0.45635314118841575,0.17056380902597726,基础化工,-0.1981838240321038
2024-12-31,801040.SI,-0.05198436140134122,0.93,-0.04375690808775046,0.0029993761721722207,2025-01-27,-0.011896437728022846,-0.10860501634349295,-1.1886704947842883,-0.0554224744595356,-0.7881239015582285,钢铁,0.042016631940527904
