date,code,close,volume,amount,name,display_code
2017-08-29,sh.600519,489.44,2517662,1234431712.0,贵州茅台,600519.SH
2017-08-30,sh.600519,492.97,1850364,910133936.0,贵州茅台,600519.SH
2017-08-31,sh.600519,491.15,1873686,921659712.0,贵州茅台,600519.SH
2017-09-01,sh.600519,495.18,3145100,1554634576.0,贵州茅台,600519.SH
2017-09-04,sh.600519,492.42,1893162,932954816.0,贵州茅台,600519.SH
2017-09-05,sh.600519,489.99,2262215,1112006400.0,贵州茅台,600519.SH
2017-09-06,sh.600519,484.98,3300650,1608066096.0,贵州茅台,600519.SH
2017-09-07,sh.600519,481.27,3332016,1605408576.0,贵州茅台,600519.SH
2017-09-08,sh.600519,474.37,4117327,1962989424.0,贵州茅台,600519.SH
2017-09-11,sh.600519,478.32,4537440,2161657248.0,贵州茅台,600519.SH
2017-09-12,sh.600519,484.91,3434163,1661294228.0,贵州茅台,600519.SH
2017-09-13,sh.600519,491.63,3307570,1618956527.0,贵州茅台,600519.SH
2017-09-14,sh.600519,490.71,1939949,953145166.0,贵州茅台,600519.SH
2017-09-15,sh.600519,489.84,1603946,786562205.0,贵州茅台,600519.SH
2017-09-18,sh.600519,498.97,4220681,2101680376.0,贵州茅台,600519.SH
2017-09-19,sh.600519,496.95,2305481,1151152851.0,贵州茅台,600519.SH
2017-09-20,sh.600519,496.2,1731816,862024944.0,贵州茅台,600519.SH
2017-09-21,sh.600519,498.77,1940268,963615276.0,贵州茅台,600519.SH
2017-09-22,sh.600519,499.93,1634353,815718865.0,贵州茅台,600519.SH
2017-09-25,sh.600519,507.24,3269756,1649582919.0,贵州茅台,600519.SH
2017-09-26,sh.600519,509.29,2547049,1292872632.0,贵州茅台,600519.SH
2017-09-27,sh.600519,508.21,1667111,847627355.0,贵州茅台,600519.SH
2017-09-28,sh.600519,518.46,2596985,1340236075.0,贵州茅台,600519.SH
2017-09-29,sh.600519,517.64,2243622,1166403112.0,贵州茅台,600519.SH
2017-10-09,sh.600519,527.77,3489129,1844481600.0,贵州茅台,600519.SH
2017-10-10,sh.600519,540.06,3100644,1662690453.0,贵州茅台,600519.SH
2017-10-11,sh.600519,545.54,3340643,1824898708.0,贵州茅台,600519.SH
2017-10-12,sh.600519,544.09,1964622,1067464518.0,贵州茅台,600519.SH
2017-10-13,sh.600519,556.15,2785842,1534212916.0,贵州茅台,600519.SH
2017-10-16,sh.600519,560.69,2990901,1676809992.0,贵州茅台,600519.SH
2017-10-17,sh.600519,556.73,2097712,1168943280.0,贵州茅台,600519.SH
2017-10-18,sh.600519,560.72,1917865,1072237528.0,贵州茅台,600519.SH
2017-10-19,sh.600519,582.6,4065882,2338901855.0,贵州茅台,600519.SH
2017-10-20,sh.600519,574.33,3153433,1812957242.0,贵州茅台,600519.SH
2017-10-23,sh.600519,573.41,2377182,1362900409.0,贵州茅台,600519.SH
2017-10-24,sh.600519,567.33,3127428,1775645971.0,贵州茅台,600519.SH
2017-10-25,sh.600519,565.67,2507600,1418395221.0,贵州茅台,600519.SH
2017-10-26,sh.600519,605.09,11543497,6957625411.0,贵州茅台,600519.SH
2017-10-27,sh.600519,649.63,8438379,5284485766.0,贵州茅台,600519.SH
2017-10-30,sh.600519,622.08,8100786,5099041747.0,贵州茅台,600519.SH
2017-10-31,sh.600519,618.03,5187568,3206280600.0,贵州茅台,600519.SH
2017-11-01,sh.600519,623.01,4343525,2712016939.0,贵州茅台,600519.SH
2017-11-02,sh.600519,626.92,3424973,2144671943.0,贵州茅台,600519.SH
2017-11-03,sh.600519,639.17,4818897,3075651167.0,贵州茅台,600519.SH
2017-11-06,sh.600519,653.06,4851398,3153638704.0,贵州茅台,600519.SH
2017-11-07,sh.600519,642.07,5556485,3592238407.0,贵州茅台,600519.SH
2017-11-08,sh.600519,650.38,4395194,2855374070.0,贵州茅台,600519.SH
2017-11-09,sh.600519,650.07,3364113,2183815390.0,贵州茅台,600519.SH
2017-11-10,sh.600519,677.95,7407860,4967970730.0,贵州茅台,600519.SH
2017-11-13,sh.600519,687.88,4986984,3402794002.0,贵州茅台,600519.SH
2017-11-14,sh.600519,678.75,4636671,3159112664.0,贵州茅台,600519.SH
2017-11-15,sh.600519,688.08,4503633,3074244081.0,贵州茅台,600519.SH
2017-11-16,sh.600519,719.11,6071632,4299283186.0,贵州茅台,600519.SH
2017-11-17,sh.600519,690.25,12386124,8548747991.0,贵州茅台,600519.SH
2017-11-20,sh.600519,679.15,8830582,5954131851.0,贵州茅台,600519.SH
2017-11-21,sh.600519,677.25,9601651,6491134446.0,贵州茅台,600519.SH
2017-11-22,sh.600519,650.52,12849826,8528143403.0,贵州茅台,600519.SH
2017-11-23,sh.600519,633.73,10959913,6984097475.0,贵州茅台,600519.SH
2017-11-24,sh.600519,630.04,7654194,4835808966.0,贵州茅台,600519.SH
2017-11-27,sh.600519,621.29,6354846,3975262024.0,贵州茅台,600519.SH
2017-11-28,sh.600519,648.23,7029183,4491543613.0,贵州茅台,600519.SH
2017-11-29,sh.600519,638.12,4676372,3005733412.0,贵州茅台,600519.SH
2017-11-30,sh.600519,631.0,3801962,2419959854.0,贵州茅台,600519.SH
2017-12-01,sh.600519,622.35,4719274,2959772009.0,贵州茅台,600519.SH
2017-12-04,sh.600519,637.79,5426771,3436687377.0,贵州茅台,600519.SH
2017-12-05,sh.600519,632.96,4746576,3026076465.0,贵州茅台,600519.SH
2017-12-06,sh.600519,625.01,5817409,3657236582.0,贵州茅台,600519.SH
2017-12-07,sh.600519,616.69,5103262,3155212010.0,贵州茅台,600519.SH
2017-12-08,sh.600519,627.28,4550339,2842464437.0,贵州茅台,600519.SH
2017-12-11,sh.600519,650.99,7284917,4702239221.0,贵州茅台,600519.SH
2017-12-12,sh.600519,651.32,4788931,3138650306.0,贵州茅台,600519.SH
2017-12-13,sh.600519,668.21,4850248,3197982045.0,贵州茅台,600519.SH
2017-12-14,sh.600519,664.55,3196794,2126665894.0,贵州茅台,600519.SH
2017-12-15,sh.600519,653.79,3225595,2126579404.0,贵州茅台,600519.SH
2017-12-18,sh.600519,665.77,3916228,2599749872.0,贵州茅台,600519.SH
2017-12-19,sh.600519,667.09,4407221,2944470867.0,贵州茅台,600519.SH
2017-12-20,sh.600519,684.91,6360131,4321305755.0,贵州茅台,600519.SH
2017-12-21,sh.600519,681.74,4668038,3178595839.0,贵州茅台,600519.SH
2017-12-22,sh.600519,682.92,2831701,1930315469.0,贵州茅台,600519.SH
2017-12-25,sh.600519,688.12,3621428,2497653982.0,贵州茅台,600519.SH
2017-12-26,sh.600519,680.81,3186766,2174103282.0,贵州茅台,600519.SH
2017-12-27,sh.600519,664.18,3772205,2539720696.0,贵州茅台,600519.SH
2017-12-28,sh.600519,718.69,12414107,8656875718.0,贵州茅台,600519.SH
2017-12-29,sh.600519,697.49,7603887,5372514665.0,贵州茅台,600519.SH
2015-01-05,sz.000568,21.9,59304755,1261231264.0,泸州老窖,000568.SZ
2015-01-06,sz.000568,21.58,40116720,863250432.0,泸州老窖,000568.SZ
2015-01-07,sz.000568,21.59,30594583,666507184.0,泸州老窖,000568.SZ
2015-01-08,sz.000568,21.64,30290587,655702896.0,泸州老窖,000568.SZ
2015-01-09,sz.000568,21.42,33466599,731845216.0,泸州老窖,000568.SZ
2015-01-12,sz.000568,19.37,84723542,1652420704.0,泸州老窖,000568.SZ
2015-01-13,sz.000568,19.1,38861707,745822176.0,泸州老窖,000568.SZ
2015-01-14,sz.000568,19.24,20610186,397070624.0,泸州老窖,000568.SZ
2015-01-15,sz.000568,19.34,20932901,400332832.0,泸州老窖,000568.SZ
2015-01-16,sz.000568,19.45,24540024,476024816.0,泸州老窖,000568.SZ
2015-01-19,sz.000568,18.32,32386490,608128672.0,泸州老窖,000568.SZ
2015-01-20,sz.000568,18.66,19520169,363648368.0,泸州老窖,000568.SZ
2015-01-21,sz.000568,19.14,21665412,410543904.0,泸州老窖,000568.SZ
2015-01-22,sz.000568,19.26,20697482,397433072.0,泸州老窖,000568.SZ
2015-01-23,sz.000568,19.22,19027334,366942816.0,泸州老窖,000568.SZ
2015-01-26,sz.000568,19.53,19794359,384557392.0,泸州老窖,000568.SZ
2015-01-27,sz.000568,19.59,23841654,467251184.0,泸州老窖,000568.SZ
2015-01-28,sz.000568,19.25,17008643,329732064.0,泸州老窖,000568.SZ
2015-01-29,sz.000568,19.15,12421826,237384621.0,泸州老窖,000568.SZ
2015-01-30,sz.000568,19.12,14177179,273052400.0,泸州老窖,000568.SZ
2015-02-02,sz.000568,18.71,17112151,320954192.0,泸州老窖,000568.SZ
2015-02-03,sz.000568,18.94,13509985,254339220.0,泸州老窖,000568.SZ
2015-02-04,sz.000568,18.91,12431392,236509004.0,泸州老窖,000568.SZ
2015-02-05,sz.000568,18.8,19343499,368005360.0,泸州老窖,000568.SZ
2015-02-06,sz.000568,18.21,14811880,272999472.0,泸州老窖,000568.SZ
2015-02-09,sz.000568,18.53,10885099,201090912.0,泸州老窖,000568.SZ
2015-02-10,sz.000568,19.66,47127822,929346608.0,泸州老窖,000568.SZ
2015-02-11,sz.000568,19.86,22049036,435558096.0,泸州老窖,000568.SZ
2015-02-12,sz.000568,19.96,17013130,340689056.0,泸州老窖,000568.SZ
2015-02-13,sz.000568,20.53,34321054,707769648.0,泸州老窖,000568.SZ
2015-02-16,sz.000568,20.34,17287164,351682768.0,泸州老窖,000568.SZ
2015-02-17,sz.000568,20.06,15198135,307119008.0,泸州老窖,000568.SZ
2015-02-25,sz.000568,20.14,14807748,299477376.0,泸州老窖,000568.SZ
2015-02-26,sz.000568,20.39,13575976,276163856.0,泸州老窖,000568.SZ
2015-02-27,sz.000568,20.36,20380328,421517056.0,泸州老窖,000568.SZ
2015-03-02,sz.000568,20.22,18792381,378807712.0,泸州老窖,000568.SZ
2015-03-03,sz.000568,19.94,17675092,354237664.0,泸州老窖,000568.SZ
2015-03-04,sz.000568,20.37,19175254,388000416.0,泸州老窖,000568.SZ
2015-03-05,sz.000568,20.32,14924691,302895120.0,泸州老窖,000568.SZ
2015-03-06,sz.000568,20.65,20079543,414489328.0,泸州老窖,000568.SZ
2015-03-09,sz.000568,20.75,16387361,337217808.0,泸州老窖,000568.SZ
2015-03-10,sz.000568,20.95,22876313,480276960.0,泸州老窖,000568.SZ
2015-03-11,sz.000568,20.8,15350391,323118768.0,泸州老窖,000568.SZ
2015-03-12,sz.000568,21.0,14243006,298680384.0,泸州老窖,000568.SZ
2015-03-13,sz.000568,20.84,12569830,262116496.0,泸州老窖,000568.SZ
2015-03-16,sz.000568,21.61,27033403,577237344.0,泸州老窖,000568.SZ
2015-03-17,sz.000568,22.61,38092653,863873200.0,泸州老窖,000568.SZ
2015-03-18,sz.000568,23.01,32393872,747847472.0,泸州老窖,000568.SZ
2015-03-19,sz.000568,22.59,23269799,525716544.0,泸州老窖,000568.SZ
2015-03-20,sz.000568,22.99,24865504,567526368.0,泸州老窖,000568.SZ
2015-03-23,sz.000568,23.12,20603311,477098528.0,泸州老窖,000568.SZ
2015-03-24,sz.000568,23.49,32488985,752160864.0,泸州老窖,000568.SZ
2015-03-25,sz.000568,23.01,21077761,487078832.0,泸州老窖,000568.SZ
2015-03-26,sz.000568,24.51,39032350,932020768.0,泸州老窖,000568.SZ
2015-03-27,sz.000568,24.29,27217304,673060656.0,泸州老窖,000568.SZ
2015-03-30,sz.000568,25.3,26824050,671715072.0,泸州老窖,000568.SZ
2015-03-31,sz.000568,24.54,24914865,619257984.0,泸州老窖,000568.SZ
2015-04-01,sz.000568,24.55,19086174,466723664.0,泸州老窖,000568.SZ
2015-04-02,sz.000568,24.76,33109970,814321984.0,泸州老窖,000568.SZ
2015-04-03,sz.000568,24.61,20152617,494419952.0,泸州老窖,000568.SZ
2015-04-07,sz.000568,25.0,31479104,781093632.0,泸州老窖,000568.SZ
2015-04-08,sz.000568,24.82,33718376,850076080.0,泸州老窖,000568.SZ
2015-04-09,sz.000568,24.0,27674626,671091968.0,泸州老窖,000568.SZ
2015-04-10,sz.000568,24.4,29127776,704004880.0,泸州老窖,000568.SZ
2015-04-13,sz.000568,24.85,37837722,926418480.0,泸州老窖,000568.SZ
2015-04-14,sz.000568,25.43,43409397,1095494048.0,泸州老窖,000568.SZ
2015-04-15,sz.000568,24.53,30114077,754581408.0,泸州老窖,000568.SZ
2015-04-16,sz.000568,26.38,60741505,1577867248.0,泸州老窖,000568.SZ
2015-04-17,sz.000568,25.97,43768923,1144049488.0,泸州老窖,000568.SZ
2015-04-20,sz.000568,25.02,41000620,1045520752.0,泸州老窖,000568.SZ
2015-04-21,sz.000568,26.88,49735176,1304855408.0,泸州老窖,000568.SZ
2015-04-22,sz.000568,27.41,35079614,950722768.0,泸州老窖,000568.SZ
2015-04-23,sz.000568,26.81,49742587,1324719264.0,泸州老窖,000568.SZ
2015-04-24,sz.000568,26.03,31393338,824999792.0,泸州老窖,000568.SZ
2015-04-27,sz.000568,26.34,35023954,918740816.0,泸州老窖,000568.SZ
2015-04-28,sz.000568,25.25,30817389,790492384.0,泸州老窖,000568.SZ
2015-04-29,sz.000568,25.63,17674264,452953712.0,泸州老窖,000568.SZ
2015-04-30,sz.000568,25.7,17356370,445688224.0,泸州老窖,000568.SZ
2015-05-04,sz.000568,25.97,21299468,550960544.0,泸州老窖,000568.SZ
2015-05-05,sz.000568,24.25,28953292,721541008.0,泸州老窖,000568.SZ
2015-05-06,sz.000568,23.69,23588280,571825360.0,泸州老窖,000568.SZ
2015-05-07,sz.000568,23.4,20559503,485323696.0,泸州老窖,000568.SZ
2015-05-08,sz.000568,23.93,20185815,478353744.0,泸州老窖,000568.SZ
2015-05-11,sz.000568,24.49,26198385,631266800.0,泸州老窖,000568.SZ
2015-05-12,sz.000568,24.5,20800236,509148208.0,泸州老窖,000568.SZ
2015-05-13,sz.000568,24.32,23987334,587419056.0,泸州老窖,000568.SZ
2015-05-14,sz.000568,24.14,19358040,465172800.0,泸州老窖,000568.SZ
2015-05-15,sz.000568,23.76,22030187,527353040.0,泸州老窖,000568.SZ
2015-05-18,sz.000568,23.95,17699265,420519680.0,泸州老窖,000568.SZ
2015-05-19,sz.000568,24.43,29119336,706301104.0,泸州老窖,000568.SZ
2015-05-20,sz.000568,24.55,38885396,959974256.0,泸州老窖,000568.SZ
2015-05-21,sz.000568,25.46,41734222,1050983712.0,泸州老窖,000568.SZ
2015-05-22,sz.000568,26.29,57489704,1517402896.0,泸州老窖,000568.SZ
2015-05-25,sz.000568,26.6,43912671,1162863472.0,泸州老窖,000568.SZ
2015-05-26,sz.000568,27.2,51134273,1369661120.0,泸州老窖,000568.SZ
2015-05-27,sz.000568,26.81,39761114,1069332672.0,泸州老窖,000568.SZ
2015-05-28,sz.000568,25.37,52252136,1397006064.0,泸州老窖,000568.SZ
2015-05-29,sz.000568,25.21,32162097,811491248.0,泸州老窖,000568.SZ
2015-06-01,sz.000568,26.33,30358924,787192432.0,泸州老窖,000568.SZ
2015-06-02,sz.000568,26.8,36087450,955886896.0,泸州老窖,000568.SZ
2015-06-03,sz.000568,26.4,34439528,918210416.0,泸州老窖,000568.SZ
2015-06-04,sz.000568,26.95,42480091,1124440352.0,泸州老窖,000568.SZ
2015-06-05,sz.000568,28.11,64141339,1780641600.0,泸州老窖,000568.SZ
2015-06-08,sz.000568,29.1,62588300,1791221376.0,泸州老窖,000568.SZ
2015-06-09,sz.000568,28.28,61797055,1771430096.0,泸州老窖,000568.SZ
2015-06-10,sz.000568,28.82,65765570,1893413920.0,泸州老窖,000568.SZ
2015-06-11,sz.000568,28.61,33958113,970424112.0,泸州老窖,000568.SZ
2015-06-12,sz.000568,29.8,57660649,1721084336.0,泸州老窖,000568.SZ
2015-06-15,sz.000568,29.93,50838137,1542755840.0,泸州老窖,000568.SZ
2015-06-16,sz.000568,28.4,38594249,1117186688.0,泸州老窖,000568.SZ
2015-06-17,sz.000568,28.71,33154049,932037888.0,泸州老窖,000568.SZ
2015-06-18,sz.000568,27.89,36546543,1058285008.0,泸州老窖,000568.SZ
2015-06-19,sz.000568,26.25,31323242,854367568.0,泸州老窖,000568.SZ
2015-06-23,sz.000568,28.88,54216365,1510462224.0,泸州老窖,000568.SZ
2015-06-24,sz.000568,31.77,82085570,2538076224.0,泸州老窖,000568.SZ
2015-06-25,sz.000568,31.95,91782240,2982152160.0,泸州老窖,000568.SZ
2015-06-26,sz.000568,31.0,103524283,3256888640.0,泸州老窖,000568.SZ
2015-06-29,sz.000568,33.95,151028735,5012710656.0,泸州老窖,000568.SZ
2015-06-30,sz.000568,32.61,116340159,3703145920.0,泸州老窖,000568.SZ
2015-07-01,sz.000568,30.77,96492529,3119256416.0,泸州老窖,000568.SZ
2015-07-02,sz.000568,27.69,69058252,1967908480.0,泸州老窖,000568.SZ
2015-07-03,sz.000568,24.92,66536397,1687838704.0,泸州老窖,000568.SZ
2015-07-06,sz.000568,24.4,91013626,2244109232.0,泸州老窖,000568.SZ
2015-07-07,sz.000568,22.0,78729599,1759822896.0,泸州老窖,000568.SZ
2015-07-08,sz.000568,19.8,71780794,1434498192.0,泸州老窖,000568.SZ
2015-07-09,sz.000568,21.78,46418880,984222880.0,泸州老窖,000568.SZ
2015-07-10,sz.000568,23.96,65667938,1565322064.0,泸州老窖,000568.SZ
2015-07-13,sz.000568,26.36,85355961,2166643040.0,泸州老窖,000568.SZ
2015-07-14,sz.000568,25.21,64079043,1653388656.0,泸州老窖,000568.SZ
2015-07-15,sz.000568,24.2,56990363,1365202288.0,泸州老窖,000568.SZ
2015-07-16,sz.000568,24.77,38584076,946925824.0,泸州老窖,000568.SZ
2015-07-17,sz.000568,25.7,38973550,992509728.0,泸州老窖,000568.SZ
2015-07-20,sz.000568,24.91,45731090,1151871248.0,泸州老窖,000568.SZ
2015-07-21,sz.000568,25.18,29862296,745536320.0,泸州老窖,000568.SZ
2015-07-22,sz.000568,25.13,33871962,851749808.0,泸州老窖,000568.SZ
2015-07-23,sz.000568,25.61,40933569,1036490640.0,泸州老窖,000568.SZ
2015-07-24,sz.000568,25.42,49069222,1275797632.0,泸州老窖,000568.SZ
2015-07-27,sz.000568,22.88,50728115,1221163040.0,泸州老窖,000568.SZ
2015-07-28,sz.000568,23.36,51558890,1161803616.0,泸州老窖,000568.SZ
2015-07-29,sz.000568,24.14,26696978,624123328.0,泸州老窖,000568.SZ
2015-07-30,sz.000568,23.91,43038853,1061790592.0,泸州老窖,000568.SZ
2015-07-31,sz.000568,24.82,36383924,891903232.0,泸州老窖,000568.SZ
2015-08-03,sz.000568,25.07,35002776,864058992.0,泸州老窖,000568.SZ
2015-08-04,sz.000568,25.82,30334368,772030288.0,泸州老窖,000568.SZ
2015-08-05,sz.000568,25.2,21173769,537575840.0,泸州老窖,000568.SZ
2015-08-06,sz.000568,24.75,15819075,392495744.0,泸州老窖,000568.SZ
2015-08-07,sz.000568,25.17,16865087,424942832.0,泸州老窖,000568.SZ
2015-08-10,sz.000568,26.12,31741843,822889216.0,泸州老窖,000568.SZ
2015-08-11,sz.000568,26.81,34133365,913384928.0,泸州老窖,000568.SZ
2015-08-12,sz.000568,26.06,21967428,582476112.0,泸州老窖,000568.SZ
2015-08-13,sz.000568,26.31,19626813,509802256.0,泸州老窖,000568.SZ
2015-08-14,sz.000568,27.4,38498173,1056767584.0,泸州老窖,000568.SZ
2015-08-17,sz.000568,27.45,23495614,640104080.0,泸州老窖,000568.SZ
2015-08-18,sz.000568,25.12,31904729,841482656.0,泸州老窖,000568.SZ
2015-08-19,sz.000568,25.9,27931693,708059680.0,泸州老窖,000568.SZ
2015-08-20,sz.000568,25.39,17174358,438357168.0,泸州老窖,000568.SZ
2015-08-21,sz.000568,23.0,20123941,477063472.0,泸州老窖,000568.SZ
2015-08-24,sz.000568,20.7,23874085,503876304.0,泸州老窖,000568.SZ
2015-08-25,sz.000568,19.42,38037316,751198784.0,泸州老窖,000568.SZ
2015-08-26,sz.000568,19.66,28774953,572983728.0,泸州老窖,000568.SZ
2015-08-27,sz.000568,21.14,27054454,550117888.0,泸州老窖,000568.SZ
2015-08-28,sz.000568,22.0,30980698,660290416.0,泸州老窖,000568.SZ
2015-08-31,sz.000568,21.83,24195909,516781344.0,泸州老窖,000568.SZ
2015-09-01,sz.000568,21.4,26249129,552498240.0,泸州老窖,000568.SZ
2015-09-02,sz.000568,21.76,32504552,695536224.0,泸州老窖,000568.SZ
2015-09-07,sz.000568,20.8,19964734,432052432.0,泸州老窖,000568.SZ
2015-09-08,sz.000568,21.2,15818876,326055024.0,泸州老窖,000568.SZ
2015-09-09,sz.000568,21.82,19164426,414865152.0,泸州老窖,000568.SZ
2015-09-10,sz.000568,21.11,11498640,246893950.0,泸州老窖,000568.SZ
2015-09-11,sz.000568,21.11,9062016,191160123.0,泸州老窖,000568.SZ
2015-09-14,sz.000568,20.03,18260398,376927520.0,泸州老窖,000568.SZ
2015-09-15,sz.000568,19.82,13768216,277038992.0,泸州老窖,000568.SZ
2015-09-16,sz.000568,21.17,13074184,268809600.0,泸州老窖,000568.SZ
2015-09-17,sz.000568,20.45,12945806,270244992.0,泸州老窖,000568.SZ
2015-09-18,sz.000568,20.81,9577876,199278227.0,泸州老窖,000568.SZ
2015-09-21,sz.000568,21.33,10896621,230632115.0,泸州老窖,000568.SZ
2015-09-22,sz.000568,21.35,12662111,271152656.0,泸州老窖,000568.SZ
2015-09-23,sz.000568,20.81,7918835,165465155.0,泸州老窖,000568.SZ
2015-09-24,sz.000568,21.22,8111143,171124885.0,泸州老窖,000568.SZ
2015-09-25,sz.000568,20.9,8724814,184934599.0,泸州老窖,000568.SZ
2015-09-28,sz.000568,20.75,6004993,124071370.0,泸州老窖,000568.SZ
2015-09-29,sz.000568,20.46,7187136,147773335.0,泸州老窖,000568.SZ
2015-09-30,sz.000568,20.54,6064836,125015339.0,泸州老窖,000568.SZ
2015-10-08,sz.000568,21.15,12101240,256450946.0,泸州老窖,000568.SZ
2015-10-09,sz.000568,21.2,9820735,207636915.0,泸州老窖,000568.SZ
2015-10-12,sz.000568,21.98,17510562,381700112.0,泸州老窖,000568.SZ
2015-10-13,sz.000568,21.93,11195680,244309589.0,泸州老窖,000568.SZ
2015-10-14,sz.000568,21.81,12797405,281537248.0,泸州老窖,000568.SZ
2015-10-15,sz.000568,22.28,12169525,269551536.0,泸州老窖,000568.SZ
2015-10-16,sz.000568,22.54,12895996,289401408.0,泸州老窖,000568.SZ
2015-10-19,sz.000568,22.24,11603448,259924840.0,泸州老窖,000568.SZ
2015-10-20,sz.000568,22.39,10368862,230845738.0,泸州老窖,000568.SZ
2015-10-21,sz.000568,21.45,15014901,330328064.0,泸州老窖,000568.SZ
2015-10-22,sz.000568,21.8,8793543,190259923.0,泸州老窖,000568.SZ
2015-10-23,sz.000568,22.68,17251763,389447168.0,泸州老窖,000568.SZ
2015-10-26,sz.000568,22.65,14909805,338089712.0,泸州老窖,000568.SZ
2015-10-27,sz.000568,22.48,9396033,209321356.0,泸州老窖,000568.SZ
2015-10-28,sz.000568,22.81,16885489,386609456.0,泸州老窖,000568.SZ
2015-10-29,sz.000568,23.6,20941164,489124800.0,泸州老窖,000568.SZ
2015-10-30,sz.000568,24.18,19729747,475423120.0,泸州老窖,000568.SZ
2015-11-02,sz.000568,23.94,14877587,359197520.0,泸州老窖,000568.SZ
2015-11-03,sz.000568,23.35,9839522,232433211.0,泸州老窖,000568.SZ
