date,贵州茅台,泸州老窖,log_maotai,log_laojiao,spread,maotai_return,laojiao_return,pair_return_raw_200pct_gross,pair_return,strategy_return,nav,target_position,executed_position,signal,strategy,trade_flag
2024-08-15,1426.89,126.54,7.2632525297123784,4.840558463718739,2.42269406599364,0.009615792825302671,0.01070287539936099,-0.0010870825740583179,-0.0005435412870291589,0.01070287539936099,1.9236850106415422,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-16,1431.2,125.25,7.266268532194509,4.830311739964974,2.4359567922295353,0.0030205551934625596,-0.010194404931247125,0.013214960124709685,0.006607480062354842,-0.010194404931247125,1.9040741866828919,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-19,1425.44,124.78,7.262235816972334,4.82655218668264,2.4356836302896934,-0.004024594745667964,-0.0037524950099799836,-0.0002720997356879806,-0.0001360498678439903,-0.0037524950099799836,1.8969291577987326,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-20,1422.72,123.85,7.260325811335777,4.819071155935369,2.4412546554004084,-0.0019081827365585724,-0.007453117486776795,0.005544934750218222,0.002772467375109111,-0.007453117486776795,1.882791121921566,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-21,1417.58,123.14,7.2567064713991485,4.813321919483064,2.4433845519160844,-0.003612798020692809,-0.0057327412192167415,0.0021199431985239325,0.0010599715992619663,-0.0057327412192167415,1.871997567649751,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-22,1410.05,122.5,7.251380443736395,4.808111029984782,2.4432694137516133,-0.005311869524118551,-0.005197336365112881,-0.00011453315900566974,-5.726657950283487e-05,-0.005197336365112881,1.862268166616002,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-23,1414.99,118.21,7.254877742914556,4.772462703762286,2.4824150391522704,0.0035034218644729442,-0.03502040816326535,0.03852383002773829,0.019261915013869146,-0.03502040816326535,1.7970507753116536,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-26,1412.0,118.53,7.252762418053187,4.775166093091409,2.4775963249617785,-0.002113089138439106,0.0027070467811523002,-0.004820135919591406,-0.002410067959795703,0.0027070467811523002,1.8019154758285283,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-27,1404.07,118.75,7.247130440892768,4.7770204429147505,2.4701099979780174,-0.005616147308781905,0.001856070193199999,-0.007472217501981904,-0.003736108750990952,0.001856070193199999,1.8052599574338795,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-28,1389.0,112.94,7.236339342754344,4.726856704244691,2.5094826385096534,-0.010733083108391939,-0.04892631578947371,0.03819323268108177,0.019096616340540884,-0.04892631578947371,1.7169352386743777,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-29,1413.3,115.28,7.253682674374105,4.747363951691266,2.506318722682839,0.01749460043196538,0.02071896582256061,-0.0032243653905952296,-0.0016121826952976148,0.02071896582256061,1.752508361204022,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-08-30,1443.19,119.28,7.27461122023779,4.781473670456483,2.4931375497813066,0.021149083704804506,0.03469812630117963,-0.013549042596375127,-0.0067745212981875635,0.03469812630117963,1.8133171176649525,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-02,1395.0,112.5,7.240649694255466,4.722953221644475,2.517696472610991,-0.03339130675794599,-0.05684104627766595,0.02344973951971996,0.01172486975985998,-0.05684104627766595,1.7102462754636751,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-03,1410.0,114.23,7.251344983372214,4.738213959745856,2.513131023626358,0.010752688172043001,0.015377777777777712,-0.004625089605734711,-0.0023125448028673556,0.015377777777777712,1.7365460626330276,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-04,1400.0,112.69,7.24422751560335,4.724640685964258,2.519586829639092,-0.007092198581560294,-0.013481572266479946,0.0063893736849196525,0.0031946868424598263,-0.013481572266479946,1.7131346913955692,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-05,1404.88,113.4,7.247707168867599,4.730921391293652,2.516785777573947,0.003485714285714314,0.006300470316798368,-0.0028147560310840536,-0.0014073780155420268,0.006300470316798368,1.7239282456673846,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-06,1398.0,110.6,7.242797922793756,4.7059200890882344,2.536877833705521,-0.004897215420534229,-0.024691358024691468,0.01979414260415724,0.00989707130207862,-0.024691358024691468,1.681362116144733,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-09,1375.0,107.9,7.226209010100671,4.681204872264089,2.5450041378365826,-0.01645207439198859,-0.02441229656419519,0.007960222172206599,0.0039801110861032996,-0.02441229656419519,1.640316205533605,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-10,1378.0,107.19,7.228388451573604,4.674602960703428,2.553785490870176,0.0021818181818182847,-0.006580166821130717,0.008761985002949002,0.004380992501474501,-0.006580166821130717,1.6295226512617897,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-11,1380.0,105.93,7.22983877815125,4.662778498608405,2.5670602795428454,0.0014513788098693414,-0.011754827875734564,0.013206206685603905,0.0066031033428019525,-0.011754827875734564,1.6103678929765968,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-12,1335.06,102.6,7.1967315136446315,4.630837932736669,2.5658935809079626,-0.03256521739130436,-0.03143585386576053,-0.001129363525543825,-0.0005646817627719125,-0.03143585386576053,1.5597446032228717,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-13,1304.13,100.82,7.1732914307690905,4.6133367486544845,2.559954682114606,-0.023167498089973315,-0.01734892787524367,-0.005818570214729646,-0.002909285107364823,-0.01734892787524367,1.5326847065977576,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-18,1266.9,100.02,7.144328250608008,4.605370165990758,2.53895808461725,-0.028547767477168695,-0.007934933544931577,-0.020612833932237118,-0.010306416966118559,-0.007934933544931577,1.5205229553055715,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-19,1261.0,101.5,7.13966033596492,4.620058798481842,2.5196015374830782,-0.00465703686163077,0.014797040591881583,-0.019454077453512353,-0.009727038726756176,0.014797040591881583,1.5430221951961158,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-20,1263.92,101.37,7.141973281564594,4.618777189394308,2.523196092170286,0.0023156225218081694,-0.0012807881773398977,0.003596410699148067,0.0017982053495740336,-0.0012807881773398977,1.5410459106111356,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-23,1261.54,102.35,7.140088475862204,4.628398312107299,2.5116901637549054,-0.0018830305715552553,0.009667554503304698,-0.011550585074859954,-0.005775292537429977,0.009667554503304698,1.5559440559440636,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-24,1372.6,110.62,7.224462030474534,4.706100904566532,2.518361125908002,0.08803525849358707,0.08080117244748419,0.007234086046102872,0.003617043023051436,0.08080117244748419,1.681666159927038,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-25,1399.0,112.47,7.243512974665482,4.72268651941593,2.5208264552495514,0.01923357132449377,0.016723919725185166,0.0025096515993086044,0.0012548257996543022,0.016723919725185166,1.7097902097902182,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-26,1529.0,123.72,7.332369205929062,4.818020947816869,2.514348258112193,0.09292351679771271,0.10002667377967467,-0.0071031569819619556,-0.0035515784909809778,0.10002667377967467,1.8808148373365858,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-27,1629.2,136.09,7.395844375774257,4.913316431572226,2.4825279442020314,0.06553302812295625,0.09998383446492087,-0.034450806341964624,-0.017225403170982312,0.09998383446492087,2.068865916692014,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-09-30,1748.0,149.7,7.466227556215481,5.008633291425583,2.457594264789898,0.07291922415909635,0.10000734807847733,-0.02708812391938098,-0.01354406195969049,0.10000734807847733,2.2757677105503302,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-08,1723.0,159.0,7.45182223652793,5.0689042022202315,2.382918034307698,-0.014302059496567487,0.06212424849699416,-0.07642630799356165,-0.038213153996780824,0.06212424849699416,2.4171480693219944,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-09,1595.15,143.1,7.374723054684243,4.963543686562405,2.4111793681218385,-0.07420197330237954,-0.10000000000000009,0.025798026697620546,0.012899013348810273,-0.10000000000000009,2.1754332623897947,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-10,1640.0,147.29,7.402451520818244,4.992403432501452,2.410048088316792,0.028116478074162288,0.02928022361984617,-0.0011637455456838808,-0.0005818727728419404,0.02928022361984617,2.2391304347826195,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-11,1604.99,141.38,7.380872805015112,4.951451300742808,2.4294215042723035,-0.021347560975609747,-0.04012492362006925,0.018777362644459505,0.009388681322229753,-0.04012492362006925,2.1492854971115944,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-14,1601.99,141.2,7.379001885411569,4.950177325059141,2.428824560352427,-0.0018691705244269219,-0.001273164521148673,-0.0005960060032782488,-0.0002980030016391244,-0.001273164521148673,2.1465491030708526,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-15,1554.25,134.39,7.348748393149447,4.900746020558973,2.448002372590474,-0.029800435708088102,-0.04822946175637399,0.01842902604828589,0.009214513024142945,-0.04822946175637399,2.043022195196118,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-16,1522.5,134.99,7.328108999584052,4.9052007016207355,2.4229082979633167,-0.020427859096027068,0.004464617903118029,-0.024892476999145097,-0.012446238499572548,0.004464617903118029,2.052143508665258,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-17,1494.6,131.19,7.3096138914961895,4.876646654092939,2.4329672374032505,-0.0183251231527094,-0.028150233350618614,0.009825110197909215,0.004912555098954607,-0.028150233350618614,1.9943751900273736,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-18,1541.0,135.24,7.340186835320115,4.907050977839686,2.43313585748043,0.03104509567777347,0.03087125543105418,0.00017384024671929232,8.692012335964616e-05,0.03087125543105418,2.055944055944066,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-21,1528.8,134.21,7.3322383929260635,4.899405737409714,2.432832655516349,-0.007916937053861206,-0.007616089914226576,-0.00030084713963463017,-0.00015042356981731508,-0.007616089914226576,2.040285801155376,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-22,1543.0,137.23,7.341483852363161,4.921658350281541,2.4198255020816193,0.009288330716902271,0.02250204902764308,-0.013213718310740807,-0.006606859155370404,0.02250204902764308,2.0861964122833783,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-23,1567.5,140.12,7.357237272507076,4.942499198329286,2.41473807417779,0.015878159429682404,0.02105953508708014,-0.005181375657397735,-0.0025906878286988677,0.02105953508708014,2.130130738826401,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-24,1552.2,135.64,7.347428558420038,4.910004317257438,2.4374242411626,-0.009760765550239192,-0.03197259491864124,0.022211829368402047,0.011105914684201024,-0.03197259491864124,2.0620249315901584,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-25,1558.85,136.62,7.351703648905995,4.917203349303703,2.434500299602292,0.004284241721427495,0.007225007372456682,-0.002940765651029187,-0.0014703828255145934,0.007225007372456682,2.076923076923087,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-28,1565.0,142.64,7.355641102974253,4.9603239735548845,2.395317129419369,0.003945216024633602,0.04406382667252218,-0.040118610647888575,-0.020059305323944288,0.04406382667252218,2.168440255396787,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-29,1531.62,140.0,7.3340812777576305,4.941642422609304,2.3924388551483267,-0.021329073482428185,-0.018508132361188867,-0.0028209411212393176,-0.0014104705606196588,-0.018508132361188867,2.128306476132573,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-30,1532.0,136.81,7.3343293503005365,4.918593101932022,2.415736248368514,0.0002481033154437817,-0.022785714285714298,0.02303381760115808,0.01151690880057904,-0.022785714285714298,2.079811492854981,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-10-31,1527.79,135.51,7.331577525726498,4.909045438334623,2.4225320873918754,-0.0027480417754569553,-0.0095022293691982,0.0067541875937412454,0.0033770937968706227,-0.0095022293691982,2.0600486470051784,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-01,1533.75,136.53,7.335470996025121,4.91654437069666,2.418926625328461,0.003901059700613274,0.007527119769758839,-0.0036260600691455647,-0.0018130300345727823,0.007527119769758839,2.075554879902716,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-04,1548.2,137.3,7.344848244770613,4.922168312773925,2.4226799319966883,0.009421352893235646,0.005639786127590973,0.0037815667656446728,0.0018907833828223364,0.005639786127590973,2.087260565521445,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-05,1576.99,141.12,7.363273245788843,4.949610592258481,2.413662653530362,0.018595788657796097,0.027822286962855047,-0.00922649830505895,-0.004613249152529475,0.027822286962855047,2.1453329279416335,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-06,1571.0,139.9,7.359467638255621,4.940927881671436,2.4185397565841855,-0.0037983753860202363,-0.00864512471655332,0.004846749330533084,0.002423374665266542,-0.00864512471655332,2.1267862572210494,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-07,1649.14,153.89,7.4080092188951605,5.0362380614757605,2.3717711574194,0.04973901973265438,0.09999999999999987,-0.05026098026734549,-0.025130490133672745,0.09999999999999987,2.339464882943154,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-08,1609.97,151.0,7.383970824264529,5.017279836814924,2.366690987449605,-0.02375177365172154,-0.018779647800376775,-0.004972125851344766,-0.002486062925672383,-0.018779647800376775,2.295530556400132,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-11,1598.01,148.1,7.376514384128917,4.997887721273753,2.378626662855164,-0.007428709851736381,-0.01920529801324511,0.011776588161508728,0.005888294080754364,-0.01920529801324511,2.251444207965957,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2024-11-12,1577.2,146.7,7.363406402003472,4.9883896851489355,2.375016716854536,-0.013022446668043308,-0.009453072248480798,-0.00356937441956251,-0.001784687209781255,-0.009453072248480798,2.230161143204631,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
